lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,35,4,0,0,0,100,0,0,100
0,35,4,1,0,0,100,0,0,100
0,35,4,2,0,0,100,0,0,100
0,35,4,3,0,0,100,0,0,100
0,35,4,4,0,0,100,0,0,100
0,35,4,5,0,0,100,0,0,100
0,35,4,6,0,0,100,0,0,100
0,35,4,7,0,0,100,0,0,100
0,35,4,8,0,0,100,0,0,100
0,35,4,9,0,0,100,0,0,100
0,35,4,10,0,0,100,0,0,100
0,35,4,11,0,0,100,0,0,100
0,35,4,12,0,0,100,0,0,100
0,35,4,13,4,0,96,0,0,100
0,35,4,14,3,0,97,0,0,100
0,35,4,15,0,0,100,0,0,100
0,35,4,16,0,0,100,0,0,100
0,35,4,17,0,0,100,0,0,100
0,35,4,18,0,0,100,0,0,100
0,35,4,19,0,0,100,0,0,100
0,35,4,20,0,0,100,0,0,100
0,35,4,21,0,0,100,0,0,100
0,35,4,22,0,0,100,0,0,100
0,35,4,23,0,0,100,0,0,100
